Series Name,Series Code,Country Name,Country Code,2013 [YR2013],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Population density (people per sq. km of land area),EN.POP.DNST,Afghanistan,AFG,48.3590282569032,51.7509145546816,53.1042837649295,54.6485411587937,56.2482314520951,57.9082516903546
Population density (people per sq. km of land area),EN.POP.DNST,Albania,ALB,105.660291970803,105.135145985401,104.967189781022,104.870693430657,104.612262773723,104.167554744526
Population density (people per sq. km of land area),EN.POP.DNST,Algeria,DZA,15.9549850109584,16.6026255583626,16.9369083372205,17.2716286111714,17.6035123046545,17.9303156808402
Population density (people per sq. km of land area),EN.POP.DNST,American Samoa,ASM,264.975,256.84,252.24,247.315,242.12,236.605
Population density (people per sq. km of land area),EN.POP.DNST,Andorra,AND,151.844680851064,152.651063829787,154.340425531915,157.1,159.602127659574,162.431914893617
Population density (people per sq. km of land area),EN.POP.DNST,Angola,AGO,20.9729702414374,22.5617397930537,23.385534611374,24.2308719018208,25.085050934467,25.9513820486083
Population density (people per sq. km of land area),EN.POP.DNST,Antigua and Barbuda,ATG,201.129545454545,204.411363636364,205.827272727273,207.088636363636,208.240909090909,209.356818181818
Population density (people per sq. km of land area),EN.POP.DNST,Argentina,ARG,15.421160233713,15.7606327351655,15.9281350828921,16.0941907925267,16.2585100979651,16.4208266190179
Population density (people per sq. km of land area),EN.POP.DNST,Armenia,ARM,101.910256410256,101.109764664559,100.661573586231,100.17291886196,99.6331928345627,99.0727783631893
Population density (people per sq. km of land area),EN.POP.DNST,Aruba,ABW,571.555555555556,579.205555555556,582.633333333333,585.772222222222,588.677777777778,591.344444444444
Population density (people per sq. km of land area),EN.POP.DNST,Australia,AUS,3.01057352615753,3.10011259648803,3.14493553058884,3.19736584148247,3.24578498235834,3.29435141874306
Population density (people per sq. km of land area),EN.POP.DNST,Austria,AUT,102.760821619001,104.734597673291,105.873339796413,106.61131846825,107.131858943286,107.609306834707
Population density (people per sq. km of land area),EN.POP.DNST,Azerbaijan,AZE,113.923480806688,116.731076781631,118.033288980283,119.208741622511,120.25759188908,121.280071139933
Population density (people per sq. km of land area),EN.POP.DNST,"Bahamas, The",BHS,38.5264735264735,39.2304695304695,39.558041958042,39.8621378621379,40.1504495504496,40.4152847152847
Population density (people per sq. km of land area),EN.POP.DNST,Bahrain,BHR,1638.53636363636,1750.82519280206,1809.57766367137,1867.7358974359,1911.74807197943,1915.62564102564
Population density (people per sq. km of land area),EN.POP.DNST,Bangladesh,BGD,1183.29983099024,1212.49135745563,1227.50686025966,1242.94356610586,1257.46299454559,1271.53892601982
Population density (people per sq. km of land area),EN.POP.DNST,Barbados,BRB,643.872093023256,646.704651162791,648.020930232558,649.272093023256,650.437209302326,651.581395348837
Population density (people per sq. km of land area),EN.POP.DNST,Belarus,BLR,46.5393725235082,46.611337189252,46.6499448243246,46.5987595325832,46.5010592176569,46.4107506220284
Population density (people per sq. km of land area),EN.POP.DNST,Belgium,BEL,368.540521796565,372.33143989432,374.221334214003,375.66571994716,377.379590488771,379.424702774108
Population density (people per sq. km of land area),EN.POP.DNST,Belize,BLZ,15.1112669881631,15.7768960982025,16.1031565103025,16.4266988163086,16.7499342393687,17.0580885576502
Population density (people per sq. km of land area),EN.POP.DNST,Benin,BEN,91.4218694572543,96.9562167435261,99.8588595246541,102.844794253281,105.894670095779,108.996488116353
Population density (people per sq. km of land area),EN.POP.DNST,Bermuda,BMU,1203.72222222222,1208.09259259259,1195.44444444444,1182.83333333333,1183.66666666667,1183.53703703704
Population density (people per sq. km of land area),EN.POP.DNST,Bhutan,BTN,19.1224125718183,19.4998032374006,19.6560664848993,19.8228030620805,19.981541688516,20.1221552176193
Population density (people per sq. km of land area),EN.POP.DNST,Bolivia,BOL,9.91724268439029,10.2373165328164,10.3969491368965,10.5562014215822,10.7143958275639,10.8717022062217
Population density (people per sq. km of land area),EN.POP.DNST,Bosnia and Herzegovina,BIH,70.65544921875,68.834453125,67.9880078125,67.18802734375,66.40876953125,65.63888671875
Population density (people per sq. km of land area),EN.POP.DNST,Botswana,BWA,3.91240626047677,4.0674942212341,4.1508584334692,4.23806751010181,4.32553244049195,4.41074585781589
Population density (people per sq. km of land area),EN.POP.DNST,Brazil,BRA,24.1347676636189,24.5495056316357,24.7494751224555,24.9463349501205,25.1451389902538,25.3385176606278
Population density (people per sq. km of land area),EN.POP.DNST,British Virgin Islands,VGB,191.046666666667,195.773333333333,198.26,200.4,202.233333333333,204.066666666667
Population density (people per sq. km of land area),EN.POP.DNST,Brunei Darussalam,BRN,78.1218216318786,79.9690702087287,80.8337760910816,81.6462998102467,82.4049335863378,83.1210626185958
Population density (people per sq. km of land area),EN.POP.DNST,Bulgaria,BGR,66.922577376566,66.1200350036846,65.6579034635225,65.1800571112749,64.7110998526161,64.2571941783346
Population density (people per sq. km of land area),EN.POP.DNST,Burkina Faso,BFA,64.4605555555556,68.4138121345029,70.4513815789474,72.4994809941521,74.5348062865497,76.5776279239766
Population density (people per sq. km of land area),EN.POP.DNST,Burundi,BDI,395.232749221184,417.723831775701,424.584384735202,434.407827102804,447.565109034268,462.415809968847
Population density (people per sq. km of land area),EN.POP.DNST,Cabo Verde,CPV,133.980148883375,137.013895781638,138.559305210918,140.187096774194,141.73746898263,143.183622828784
Population density (people per sq. km of land area),EN.POP.DNST,Cambodia,KHM,84.9744108316338,87.3415080444142,88.5145252662588,89.6821266711987,90.7842624065262,91.8181849082257
Population density (people per sq. km of land area),EN.POP.DNST,Cameroon,CMR,45.763470203719,48.6823760868186,50.1610501152927,51.6028452962704,53.0489031329991,54.5415603647056
Population density (people per sq. km of land area),EN.POP.DNST,Canada,CAN,3.91306695934121,3.98221511356196,4.02756394169263,4.07616632034255,4.1341488959455,4.19394931064213
Population density (people per sq. km of land area),EN.POP.DNST,Cayman Islands,CYM,242.55,253.795833333333,259.395833333333,264.920833333333,270.35,275.558333333333
Population density (people per sq. km of land area),EN.POP.DNST,Central African Republic,CAF,7.7087996404379,7.73593534302867,7.87212591094417,8.02070852996886,8.17807955311567,8.36194420366625
Population density (people per sq. km of land area),EN.POP.DNST,Chad,TCD,10.4961610546379,11.2295695679797,11.5887746188056,11.9805304955527,12.3921616899619,12.8072315756036
Population density (people per sq. km of land area),EN.POP.DNST,Channel Islands,CHI,807.040404040404,819.141414141414,826.873737373737,834.419191919192,844.742424242424,855.606060606061
Population density (people per sq. km of land area),EN.POP.DNST,Chile,CHL,23.5496589252379,24.03410209648,24.3215880419404,24.7044875002017,25.1521790588704,25.6068131566631
Population density (people per sq. km of land area),EN.POP.DNST,China,CHN,145.207643927049,146.977949259981,147.822641376791,148.720043543977,149.417194545073,149.948179684945
Population density (people per sq. km of land area),EN.POP.DNST,Colombia,COL,41.6745651194232,42.4693357368184,42.9256016223524,43.5796944569626,44.4136647138351,45.2342550698513
Population density (people per sq. km of land area),EN.POP.DNST,Comoros,COM,375.815690488984,392.378291241268,400.984416980118,409.27673293928,417.148307361634,425.032778076303
Population density (people per sq. km of land area),EN.POP.DNST,"Congo, Dem. Rep.",COD,32.4033528153327,34.6957076376789,35.9193564323681,37.177509538828,38.4143953596083,39.658097527624
Population density (people per sq. km of land area),EN.POP.DNST,"Congo, Rep.",COG,14.1378213762811,14.8298272327965,15.1883572474378,15.5559004392387,15.932831625183,16.312541727672
Population density (people per sq. km of land area),EN.POP.DNST,Costa Rica,CRI,93.8412651782217,95.8723462593028,96.8508617312965,97.8034077555817,98.7217783000392,99.57955346651
Population density (people per sq. km of land area),EN.POP.DNST,Cote d'Ivoire,CIV,70.6580754716981,74.2035880503145,76.143465408805,78.1384150943396,80.1697735849057,82.2250031446541
Population density (people per sq. km of land area),EN.POP.DNST,Croatia,HRV,76.0433314273461,75.1126438424702,74.5898970766922,73.6997176756486,73.0441533843185,72.6405010363805
Population density (people per sq. km of land area),EN.POP.DNST,Cuba,CUB,108.631539052005,108.93269932757,109.015878508266,109.213921001927,109.135298651252,109.024055876686
Population density (people per sq. km of land area),EN.POP.DNST,Curacao,CUW,346.445945945946,355.810810810811,359.603603603604,360.754504504504,358.864864864865,354.596846846847
Population density (people per sq. km of land area),EN.POP.DNST,Cyprus,CYP,126.295238095238,128.493506493506,129.640800865801,130.792532467532,131.908116883117,132.990909090909
Population density (people per sq. km of land area),EN.POP.DNST,Czechia,CZE,136.159958559959,136.589288952208,136.851858567543,137.21587877218,137.675534257221,138.226810266108
Population density (people per sq. km of land area),EN.POP.DNST,Denmark,DNK,140.3733,142.087075,143.20025,144.1245,144.8409,145.36055
Population density (people per sq. km of land area),EN.POP.DNST,Djibouti,DJI,41.922044866264,43.4106557377049,44.1441328731665,44.8763157894737,45.6081967213115,46.3327868852459
Population density (people per sq. km of land area),EN.POP.DNST,Dominica,DMA,91.7586666666667,93.3426666666667,93.4333333333333,93.8706666666667,94.4306666666667,95.2373333333333
Population density (people per sq. km of land area),EN.POP.DNST,Dominican Republic,DOM,210.247381494515,215.397060649969,217.917449803353,220.39420409853,222.842703374043,228.942837306179
Population density (people per sq. km of land area),EN.POP.DNST,Ecuador,ECU,63.3072515703012,65.2113947495571,66.1925632146883,67.2287969077146,68.5121275567724,69.8330649057819
Population density (people per sq. km of land area),EN.POP.DNST,"Egypt, Arab Rep.",EGY,93.8047013913306,98.1704746597016,100.240122557637,102.254644633081,104.214942990607,106.101432517957
Population density (people per sq. km of land area),EN.POP.DNST,El Salvador,SLV,298.534845559846,300.727123552124,301.665540540541,302.444691119691,302.912258687259,303.099276061776
Population density (people per sq. km of land area),EN.POP.DNST,Equatorial Guinea,GNQ,44.3472727272727,48.0204278074866,49.8726203208556,51.7181461675579,53.5504812834225,55.3665240641711
Population density (people per sq. km of land area),EN.POP.DNST,Eritrea,ERI,27.2316122364646,27.5831182535293,27.7944964140683,28.0573090388862,28.4558890829406,28.8966156462492
Population density (people per sq. km of land area),EN.POP.DNST,Estonia,EST,30.3196917414309,30.26011042098,30.2689210950081,30.816,30.9234385964912,31.0385497076023
Population density (people per sq. km of land area),EN.POP.DNST,Eswatini,SWZ,65.0185465116279,65.926511627907,66.4258139534884,66.9412790697674,67.4667441860465,68.0007558139535
Population density (people per sq. km of land area),EN.POP.DNST,Ethiopia,ETH,86.024074556913,90.8004623211398,93.2988650214501,95.873182081101,98.4699947600283,101.119564793866
Population density (people per sq. km of land area),EN.POP.DNST,Faroe Islands,FRO,34.6833810888252,34.9684813753582,35.458452722063,35.9813753581662,36.5007163323782,37.0207736389685
Population density (people per sq. km of land area),EN.POP.DNST,Fiji,FJI,49.9974274767378,50.2025177887247,50.2666119321292,50.3020799124247,50.3008210180624,50.2717569786535
Population density (people per sq. km of land area),EN.POP.DNST,Finland,FIN,17.8978314521702,18.0301108880919,18.0820078312658,18.1238944459068,18.1479501184522,18.1673609054717
Population density (people per sq. km of land area),EN.POP.DNST,France,FRA,120.539576701604,121.536702115031,121.857823021165,122.211970625889,122.650880182337,123.070294051578
Population density (people per sq. km of land area),EN.POP.DNST,French Polynesia,PYF,82.9824258138865,84.0642466148084,84.5695764909248,85.1195620858542,85.7407087294728,86.348890809565
Population density (people per sq. km of land area),EN.POP.DNST,Gabon,GAB,7.38241161175146,7.87253851825979,8.09642566072884,8.30603096984515,8.50705165521791,8.70409826522296
Population density (people per sq. km of land area),EN.POP.DNST,"Gambia, The",GMB,209.967292490119,222.641600790514,228.972924901186,235.294664031621,241.592490118577,247.913339920949
Population density (people per sq. km of land area),EN.POP.DNST,Georgia,GEO,65.0419538822212,65.1750586094685,65.2140557752196,65.2227859617201,65.197330207495,65.0855698239966
Population density (people per sq. km of land area),EN.POP.DNST,Germany,DEU,231.155712565925,234.152986871524,235.712929356538,236.588722557747,237.294012250272,237.822954291766
Population density (people per sq. km of land area),EN.POP.DNST,Ghana,GHA,120.970365649996,126.882917289268,129.886187044036,132.821754416806,135.671270985321,138.535158653424
Population density (people per sq. km of land area),EN.POP.DNST,Gibraltar,GIB,3241.1,3252,3256.5,3260.2,3264.8,3268.5
Population density (people per sq. km of land area),EN.POP.DNST,Greece,GRC,85.067579519007,83.947889837083,83.5994647013189,83.4342823894492,83.2651823118697,83.1775174553918
Population density (people per sq. km of land area),EN.POP.DNST,Greenland,GRL,0.137612376659764,0.136713363381654,0.136888780606651,0.136854671701791,0.136491655500061,0.136983798270191
Population density (people per sq. km of land area),EN.POP.DNST,Grenada,GRD,343.955882352941,349.941176470588,352.841176470588,355.65,358.347058823529,360.952941176471
Population density (people per sq. km of land area),EN.POP.DNST,Guam,GUM,309.359259259259,311.07037037037,311.751851851852,312.233333333333,312.366666666667,312.266666666667
Population density (people per sq. km of land area),EN.POP.DNST,Guatemala,GTM,140.388027248973,145.27266703994,147.701474430758,150.125214632325,152.547125793206,154.946117954461
Population density (people per sq. km of land area),EN.POP.DNST,Guinea,GIN,44.9919827445873,47.3140078137718,48.555205111509,49.8160060231157,51.094188507244,52.4073701774377
Population density (people per sq. km of land area),EN.POP.DNST,Guinea-Bissau,GNB,60.3752844950213,63.6173186344239,65.2401137980085,66.8501422475107,68.4550142247511,70.0731507823613
Population density (people per sq. km of land area),EN.POP.DNST,Guyana,GUY,3.79690119380239,3.8355651511303,3.85616967233934,3.87732791465583,3.9904191008382,4.05767335534671
Population density (people per sq. km of land area),EN.POP.DNST,Haiti,HTI,372.322423802612,383.300326560232,388.746335268505,394.17790275762,399.579862119013,404.950580551524
Population density (people per sq. km of land area),EN.POP.DNST,Honduras,HND,80.0845205112164,83.0682366610064,84.5544552685673,86.038448476182,87.522119939226,89.0055322191438
Population density (people per sq. km of land area),EN.POP.DNST,"Hong Kong SAR, China",HKG,6837.04761904762,6944.09523809524,6987.2380952381,7041.14285714286,7097.71428571429,7150.38095238095
Population density (people per sq. km of land area),EN.POP.DNST,Hungary,HUN,109.27959792334,107.85698005698,107.539151873767,107.253626999781,107.117729563883,107.069263642341
Population density (people per sq. km of land area),EN.POP.DNST,Iceland,ISL,3.22956608478803,3.29990024937656,3.34602493765586,3.42543640897756,3.49817514628583,3.5759496181692
Population density (people per sq. km of land area),EN.POP.DNST,India,IND,434.258174889597,444.931708030768,450.235719883358,455.468934040542,460.44931739983,465.194639427685
Population density (people per sq. km of land area),EN.POP.DNST,Indonesia,IDN,134.899256944936,137.996989644313,139.466062394042,140.876791127014,142.244548790185,143.584633764026
Population density (people per sq. km of land area),EN.POP.DNST,"Iran, Islamic Rep.",IRN,48.1709570470788,50.2166316707188,51.1470265723618,52.0832517719569,52.7689134052388,53.3523587057011
Population density (people per sq. km of land area),EN.POP.DNST,Iraq,IRQ,81.7311944864188,86.9739178306859,89.1394772970184,91.2660828142852,93.4993826705488,95.7402425091217
Population density (people per sq. km of land area),EN.POP.DNST,Ireland,IRL,67.1188271156917,68.2531136594571,69.027943097692,69.7835389751778,70.6534475250399,71.6263608651473
Population density (people per sq. km of land area),EN.POP.DNST,Isle of Man,IMN,147.621052631579,146.654385964912,146.40350877193,146.631578947368,146.973684210526,147.250877192982
Population density (people per sq. km of land area),EN.POP.DNST,Israel,ISR,372.435304990758,387.250462107209,394.916820702403,402.647874306839,410.480591497227,418.391866913124
Population density (people per sq. km of land area),EN.POP.DNST,Italy,ITA,203.687120838096,205.366538391305,205.017949533001,204.710937447163,204.322225904409,201.980545589195
Population density (people per sq. km of land area),EN.POP.DNST,Jamaica,JAM,256.059926131117,258.028162511542,258.789935364728,259.314496768236,259.633887349954,259.812834718375
Population density (people per sq. km of land area),EN.POP.DNST,Japan,JPN,349.643347050754,348.809327846365,348.631001371742,348.345679012346,347.903978052126,347.415637860082
Population density (people per sq. km of land area),EN.POP.DNST,Jordan,JOR,86.6728317188556,106.941270556432,112.239873845461,115.063989637306,117.817808064879,120.488805549925
Population density (people per sq. km of land area),EN.POP.DNST,Kazakhstan,KAZ,6.31016446271808,6.49805756195133,6.59112308775049,6.68140015557284,6.76980849724043,6.85767789013594
Population density (people per sq. km of land area),EN.POP.DNST,Kenya,KEN,78.7018448887796,82.3197947780862,84.1527040798398,86.0036845064483,87.769800049197,89.5235794356397
Population density (people per sq. km of land area),EN.POP.DNST,Kiribati,KIR,139.89012345679,144.082716049383,146.312345679012,148.595061728395,150.93950617284,153.383950617284
Population density (people per sq. km of land area),EN.POP.DNST,"Korea, Dem. People's Rep.",PRK,207.639058217756,209.766755252886,210.859654513745,211.911975749522,212.923752180051,213.897857320821
Population density (people per sq. km of land area),EN.POP.DNST,"Korea, Rep.",KOR,517.612269825303,523.525547744882,525.370072521002,526.734806686494,528.969011484824,530.377274590164
Population density (people per sq. km of land area),EN.POP.DNST,Kosovo,XKX,..,..,..,..,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Kuwait,KWT,204.63063973064,219.345847362514,227.165263748597,231.476094276094,242.266273849607,249.219977553311
Population density (people per sq. km of land area),EN.POP.DNST,Kyrgyz Republic,KGZ,29.8206465067779,31.0578727841502,31.6970802919708,32.3159541188738,32.9655891553702,33.6611053180396
Population density (people per sq. km of land area),EN.POP.DNST,Lao PDR,LAO,28.5994020797227,29.4082279029463,29.8585918544194,30.3202642980936,30.7842547660312,31.2480632582322
Population density (people per sq. km of land area),EN.POP.DNST,Latvia,LVA,32.3436289713468,31.7792437366417,31.4901409356067,31.2123033409935,30.9700612274415,30.755491989008
Population density (people per sq. km of land area),EN.POP.DNST,Lebanon,LBN,555.117399804497,625.507331378299,611.790713587488,597.189833822092,581.704692082111,565.191300097752
Population density (people per sq. km of land area),EN.POP.DNST,Lesotho,LSO,68.3115612648221,69.7800065876153,70.6150197628458,71.4959486166008,72.3984519104084,73.3103425559947
Population density (people per sq. km of land area),EN.POP.DNST,Liberia,LBR,45.9646283222591,47.8854754983389,48.8589804817276,49.7989098837209,50.7619497508306,51.7575685215947
Population density (people per sq. km of land area),EN.POP.DNST,Libya,LBY,3.40158280005001,3.51923514100276,3.57036270843516,3.62495936437933,3.68152642167839,3.73341214180979
Population density (people per sq. km of land area),EN.POP.DNST,Liechtenstein,LIE,230.0375,233.46875,235.05625,236.80625,238.63125,240.5125
Population density (people per sq. km of land area),EN.POP.DNST,Lithuania,LTU,47.1908895093738,46.3672785315243,45.7876664218895,45.1525837710126,44.731646175954,44.6205206004471
Population density (people per sq. km of land area),EN.POP.DNST,Luxembourg,LUX,211.05785290896,221.251835336342,226.072263698018,231.635372078028,236.146609386046,240.827591028798
Population density (people per sq. km of land area),EN.POP.DNST,"Macao SAR, China",MAC,19583.300330033,20238.125,20547.1475409836,20734.0584415584,19786.9604863222,20171.8237082067
Population density (people per sq. km of land area),EN.POP.DNST,Madagascar,MDG,40.5432674458577,42.713839807494,43.8328308697147,44.9803059470608,46.1439343416982,47.3240529391543
Population density (people per sq. km of land area),EN.POP.DNST,Malawi,MWI,169.970036062792,179.666334323292,184.616291896479,189.660235468816,194.822687738651,200.12024819686
Population density (people per sq. km of land area),EN.POP.DNST,Malaysia,MYS,91.7206117790291,94.5634850098919,95.9562258408157,97.3240176533252,98.6129082331456,99.8448333586973
Population density (people per sq. km of land area),EN.POP.DNST,Maldives,MDV,1335.76,1451.94,1514.17333333333,1574.80666666667,1632.52666666667,1681.69333333333
Population density (people per sq. km of land area),EN.POP.DNST,Mali,MLI,13.9355616748211,14.8443332595743,15.3255689687672,15.8265147231169,16.3370442308165,16.8559191601308
Population density (people per sq. km of land area),EN.POP.DNST,Malta,MLT,1331.146875,1390.790625,1422.9875,1462.496875,1514.46875,1575.19375
Population density (people per sq. km of land area),EN.POP.DNST,Marshall Islands,MHL,285.288888888889,274.5,268.494444444444,262.15,255.494444444444,248.488888888889
Population density (people per sq. km of land area),EN.POP.DNST,Mauritania,MRT,3.63147278548559,3.82867953817794,3.93120209566314,4.03610652954303,4.14350635490443,4.25327350344426
Population density (people per sq. km of land area),EN.POP.DNST,Mauritius,MUS,630.409113670506,632.388082123185,632.822734101152,633.393590385578,633.739108662994,633.943415122684
Population density (people per sq. km of land area),EN.POP.DNST,Mexico,MEX,60.3362668792922,61.8070922606034,62.5114951516243,63.1905439954731,63.7947791867075,64.3459507703387
Population density (people per sq. km of land area),EN.POP.DNST,"Micronesia, Fed. Sts.",FSM,155.155714285714,156.374285714286,157.035714285714,157.757142857143,158.47,159.112857142857
Population density (people per sq. km of land area),EN.POP.DNST,Moldova,MDA,99.5771842462653,98.7560678343838,97.614165825121,95.9093883802694,94.2543946689506,92.756093569939
Population density (people per sq. km of land area),EN.POP.DNST,Monaco,MCO,17476.5663542181,18135.1751356685,18288.6038480513,18275.2836704489,18267.883571781,18270.350271337
Population density (people per sq. km of land area),EN.POP.DNST,Mongolia,MNG,1.82703318161355,1.90382964798196,1.94544517232048,1.98813245405988,2.03177450064376,2.07571898811886
Population density (people per sq. km of land area),EN.POP.DNST,Montenegro,MNE,46.1863940520446,46.2571747211896,46.2678810408922,46.2730855018587,46.2622304832714,46.2474349442379
Population density (people per sq. km of land area),EN.POP.DNST,Morocco,MAR,75.741714093659,77.7066054223616,78.6629262827694,79.6059041003809,80.5008088729554,81.3453013667936
Population density (people per sq. km of land area),EN.POP.DNST,Mozambique,MOZ,32.1113596480073,34.1352094407284,35.2202408504794,36.3303250336987,37.4168697067575,38.5126719906407
